smd_id,contest_number,candidate_name,votes,candidate_name_upper,dcboe_hash_id,ranking,winner,write_in_winner,total_votes,vote_share,winning_votes,winning_vote_percentage,smd_id_shifted,votes_shifted,vote_share_shifted,margin_of_victory,margin_of_victory_percentage,num_candidates,match_score,match_person_id,match_full_name,match_smd_id,person_id
smd_2022_8A04,322,Write-in,9,WRITE-IN,5b9986ee3d1816ed0f2371705cdef1c2485939708e2d483578bdfff0,3.0,False,False,314,0.028662420382165606,187,0.5955414012738853,smd_2022_8A05,278.0,0.936026936026936,-178,-0.5668789808917197,3,,,,,
smd_2022_8A05,323,Jamila White,278,JAMILA WHITE,ebc1bdd7a1885a2fc8acf37584d523521e27fd91e29014ed31a39bc6,1.0,True,False,297,0.936026936026936,278,0.936026936026936,smd_2022_8A05,19.0,0.06397306397306397,259.0,0.872053872053872,2,100.0,10424.0,Jamila White,smd_2022_8A05,10424.0
smd_2022_8A05,323,Write-in,19,WRITE-IN,d6021fd173cb32690a64e4670ac32fafc00510ec149ce368facc638e,2.0,False,False,297,0.06397306397306397,278,0.936026936026936,smd_2022_8A06,398.0,0.9476190476190476,-259,-0.872053872053872,2,,,,,
smd_2022_8A06,324,Robin McKinney,398,ROBIN MCKINNEY,a477318cb4cd5f3335ff4dc84db1b7ae1c5fa1ba5dcb98ef6ef1b8e7,1.0,True,False,420,0.9476190476190476,398,0.9476190476190476,smd_2022_8A06,22.0,0.05238095238095238,376.0,0.8952380952380952,2,100.0,10464.0,Robin McKinney,smd_2022_8A06,10464.0
smd_2022_8A06,324,Write-in,22,WRITE-IN,ce450617ec41d8fb577a425279cc21e8496ea2b208461cc47dbfdc13,2.0,False,False,420,0.05238095238095238,398,0.9476190476190476,smd_2022_8A07,81.0,1.0,-376,-0.8952380952380952,2,,,,,
smd_2022_8A07,325,Write-in,81,WRITE-IN,d9198e4b53adb2b16b9b310d12ed16da8952c6e5ea7d8fa664a20017,1.0,True,True,81,1.0,81,1.0,smd_2022_8B01,172.0,0.5602605863192183,0,0.0,1,,,,,
smd_2022_8B01,326,Khadijah Watson,172,KHADIJAH WATSON,485e833579b6848c6d17e39e21a6c29bf6a578ff7bc35bbe792ef876,1.0,True,False,307,0.5602605863192183,172,0.5602605863192183,smd_2022_8B01,128.0,0.4169381107491857,44.0,0.14332247557003258,3,100.0,10620.0,Khadijah Watson,smd_2022_8B01,10620.0
smd_2022_8B01,326,Takema Keyes,128,TAKEMA KEYES,f8ddde8a79588d41b1798653b6856087e8327bcfa5aaea2db9d9c52f,2.0,False,False,307,0.4169381107491857,172,0.5602605863192183,smd_2022_8B01,7.0,0.02280130293159609,-44,-0.14332247557003258,3,100.0,11400.0,Takema Keyes,smd_2022_8B01,11400.0
smd_2022_8B01,326,Write-in,7,WRITE-IN,9164ad80da965df3eb578027d2c719182fc5a93ff41e8d7fb2c6f5f6,3.0,False,False,307,0.02280130293159609,172,0.5602605863192183,smd_2022_8B02,256.0,0.8648648648648649,-165,-0.5374592833876222,3,,,,,
smd_2022_8B02,327,Paul Trantham,256,PAUL TRANTHAM,2b609d4159316d20e2fce9e4aa9c67db31ffe55548079b449ce63f0d,1.0,True,False,296,0.8648648648648649,256,0.8648648648648649,smd_2022_8B02,40.0,0.13513513513513514,216.0,0.7297297297297298,2,100.0,10258.0,Paul Trantham,smd_2022_8B02,10258.0
smd_2022_8B02,327,Write-in,40,WRITE-IN,527456564d82b8a4419ced1cf97815f2bd144255729f5d9914decfb7,2.0,False,False,296,0.13513513513513514,256,0.8648648648648649,smd_2022_8B03,43.0,1.0,-216,-0.7297297297297298,2,,,,,
smd_2022_8B03,328,Write-in,43,WRITE-IN,962af64239ccccb01ee8e5b58f1a405c37c8794a6120c399636fa76d,1.0,True,True,43,1.0,43,1.0,smd_2022_8B04,117.0,0.5598086124401914,0,0.0,1,,,,,
smd_2022_8B04,329,Kimberly Little,117,KIMBERLY LITTLE,fbba2c7922eee5cd7e69ea0a8a80d8480030d99b59571d91d410b7eb,1.0,True,False,209,0.5598086124401914,117,0.5598086124401914,smd_2022_8B04,85.0,0.40669856459330145,32.0,0.15311004784688997,3,100.0,11475.0,Kimberly Little,smd_2022_8B04,11475.0
smd_2022_8B04,329,Kevin B. Coleman,85,KEVIN B. COLEMAN,f2fe703213579be4f91205f5f6a16e3fd0d8446bc2bbb8442f240ca2,2.0,False,False,209,0.40669856459330145,117,0.5598086124401914,smd_2022_8B04,7.0,0.03349282296650718,-32,-0.15311004784688997,3,100.0,10428.0,Kevin B. Coleman,smd_2022_8B04,10428.0
smd_2022_8B04,329,Write-in,7,WRITE-IN,852527fa2354b6f344e84a946b3a1b56e226e70631d2d0609443cb88,3.0,False,False,209,0.03349282296650718,117,0.5598086124401914,smd_2022_8B05,193.0,0.9061032863849765,-110,-0.5263157894736843,3,,,,,
smd_2022_8B05,330,Joseph Johnson,193,JOSEPH JOHNSON,45471d0129c74e5590bb5640d3df6857fdbaf3facf475816122bae9b,1.0,True,False,213,0.9061032863849765,193,0.9061032863849765,smd_2022_8B05,20.0,0.09389671361502347,173.0,0.812206572769953,2,90.0,10475.0,Joseph B. Johnson,smd_2022_8B05,10475.0
smd_2022_8B05,330,Write-in,20,WRITE-IN,8220692fbce0714fee9c6fcadceeb43238d8bfaffc39a516eff2f3f7,2.0,False,False,213,0.09389671361502347,193,0.9061032863849765,smd_2022_8B06,294.0,0.6869158878504673,-173,-0.812206572769953,2,,,,,
smd_2022_8B06,331,Alyce McFarland,294,ALYCE MCFARLAND,7fd404e027e31d894e2feb17316fee62b2dad20987c9e3c4ee820ca9,1.0,True,False,428,0.6869158878504673,294,0.6869158878504673,smd_2022_8B06,124.0,0.2897196261682243,170.0,0.39719626168224303,3,91.0,10427.0,Alyce K. McFarland,smd_2022_8B06,10427.0
smd_2022_8B06,331,George Reid,124,GEORGE REID,499f788b50cc08be9b777123e44c8acb0a98cbcfa9160a1daccfcc23,2.0,False,False,428,0.2897196261682243,294,0.6869158878504673,smd_2022_8B06,10.0,0.02336448598130841,-170,-0.39719626168224303,3,100.0,11565.0,George Reid,smd_2022_8B06,11565.0
smd_2022_8B06,331,Write-in,10,WRITE-IN,eafd7f43d945d8edfe50ab937c876ee48305411099f6acaa8c88d2e1,3.0,False,False,428,0.02336448598130841,294,0.6869158878504673,smd_2022_8B07,41.0,1.0,-284,-0.663551401869159,3,,,,,
smd_2022_8B07,332,Write-in,41,WRITE-IN,c7d7e923350c646d0ca4e48172b4276393a8ebe59ba8a927003bda34,1.0,True,True,41,1.0,41,1.0,smd_2022_8C01,208.0,0.8739495798319328,0,0.0,1,,,,,
smd_2022_8C01,333,Georgette Joy Johnson,208,GEORGETTE JOY JOHNSON,c382d3f7933757e1a5564d1e667a8a4e9ea346820ba4c11731308c72,1.0,True,False,238,0.8739495798319328,208,0.8739495798319328,smd_2022_8C01,30.0,0.12605042016806722,178.0,0.7478991596638656,2,100.0,11401.0,Georgette Joy Johnson,smd_2022_8C01,11401.0
smd_2022_8C01,333,Write-in,30,WRITE-IN,556e19a76474ba432fa1c28f7cfbc47072a178826e5551dc72300e4f,2.0,False,False,238,0.12605042016806722,208,0.8739495798319328,smd_2022_8C02,164.0,0.5222929936305732,-178,-0.7478991596638656,2,,,,,
smd_2022_8C02,334,Joyce M. Doyle,164,JOYCE M. DOYLE,b7bd37a4f641174a84914b1df8815e4dccb8fd4cff95ef8b12f37bc4,1.0,True,False,314,0.5222929936305732,164,0.5222929936305732,smd_2022_8C02,90.0,0.28662420382165604,74.0,0.2356687898089172,4,100.0,11566.0,Joyce M. Doyle,smd_2022_8C02,11566.0
smd_2022_8C02,334,"Myeasha ""My Ty"" Smith",90,"MYEASHA ""MY TY"" SMITH",bb9d1bdd5bc39d1dd706b4846ca54c7df128b162a0f8bda8b4cd91a8,2.0,False,False,314,0.28662420382165604,164,0.5222929936305732,smd_2022_8C02,51.0,0.1624203821656051,-74,-0.2356687898089172,4,100.0,11476.0,"Myeasha ""My Ty"" Smith",smd_2022_8C02,11476.0
smd_2022_8C02,334,Kwasi Seitu,51,KWASI SEITU,82bac16f35f03356b90090cdd62f45525d94388909f2ac05624dceb9,3.0,False,False,314,0.1624203821656051,164,0.5222929936305732,smd_2022_8C02,9.0,0.028662420382165606,-113,-0.3598726114649682,4,100.0,10456.0,Kwasi Seitu,smd_2022_8C02,10456.0
smd_2022_8C02,334,Write-in,9,WRITE-IN,a3e9e87b7a4a9231f1382d0da75e75bde2faa4f8b08bceee91777200,4.0,False,False,314,0.028662420382165606,164,0.5222929936305732,smd_2022_8C03,123.0,0.5189873417721519,-155,-0.49363057324840764,4,,,,,
smd_2022_8C03,335,Dascha Cleckley,123,DASCHA CLECKLEY,893525794176aa2dc4aa8493a7621149dd138a4d7c8e3317a070ec98,1.0,True,False,237,0.5189873417721519,123,0.5189873417721519,smd_2022_8C03,99.0,0.4177215189873418,24.0,0.10126582278481011,3,100.0,11431.0,Dascha Cleckley,smd_2022_8C03,11431.0
smd_2022_8C03,335,Rufaro Jenkins,99,RUFARO JENKINS,3caa70c2b0e874793e0acf487c794c26e271ed0f50cf675d08415965,2.0,False,False,237,0.4177215189873418,123,0.5189873417721519,smd_2022_8C03,15.0,0.06329113924050633,-24,-0.10126582278481011,3,100.0,10437.0,Rufaro Jenkins,smd_2022_8C03,10437.0
smd_2022_8C03,335,Write-in,15,WRITE-IN,5df1206e6ea91ffa8480c96a2854d5a013c68fbe5fa98a651dda96ca,3.0,False,False,237,0.06329113924050633,123,0.5189873417721519,smd_2022_8C04,269.0,0.6810126582278481,-108,-0.45569620253164556,3,,,,,
smd_2022_8C04,336,"Erica ""Go"" Green",269,"ERICA ""GO"" GREEN",f5490645265e9a37e4c4310fae753f4a95ff17bead79fe40802ec3ab,1.0,True,False,395,0.6810126582278481,269,0.6810126582278481,smd_2022_8C04,119.0,0.3012658227848101,150.0,0.37974683544303794,3,100.0,11402.0,"Erica ""Go"" Green",smd_2022_8C04,11402.0
smd_2022_8C04,336,"Lenwood ""Lenny"" Johnson",119,"LENWOOD ""LENNY"" JOHNSON",10c691cdefefcd95957cc3874d1d0a5bebc6bde8c0c3bb8d277a62d6,2.0,False,False,395,0.3012658227848101,269,0.6810126582278481,smd_2022_8C04,7.0,0.017721518987341773,-150,-0.37974683544303794,3,100.0,10661.0,"Lenwood ""Lenny"" Johnson",smd_2022_8C04,10661.0
smd_2022_8C04,336,Write-in,7,WRITE-IN,97b8526fe08821a3e17fa04c0b7c590a778968a412525efdaad08dae,3.0,False,False,395,0.017721518987341773,269,0.6810126582278481,smd_2022_8C05,185.0,0.6313993174061433,-262,-0.6632911392405063,3,,,,,
smd_2022_8C05,337,Cheryl Moore,185,CHERYL MOORE,b3367e7bc5cb489b228bb9fed702777337a54c85e08c5986c1ffe881,1.0,True,False,293,0.6313993174061433,185,0.6313993174061433,smd_2022_8C05,101.0,0.3447098976109215,84.0,0.2866894197952218,3,100.0,10279.0,Cheryl Moore,smd_2022_8C05,10279.0
smd_2022_8C05,337,Anthony ADC Muhammad,101,ANTHONY ADC MUHAMMAD,c8d7361c5e2dd2542ab57a77f5b6085177dddb87f69fc240688b9600,2.0,False,False,293,0.3447098976109215,185,0.6313993174061433,smd_2022_8C05,7.0,0.023890784982935155,-84,-0.2866894197952218,3,89.0,10439.0,Anthony Muhammad,smd_2022_8C05,10439.0
smd_2022_8C05,337,Write-in,7,WRITE-IN,da79d3e8279b15586ecbff318115189ad2e3014883f2b69fd084a3a2,3.0,False,False,293,0.023890784982935155,185,0.6313993174061433,smd_2022_8C06,192.0,0.5439093484419264,-178,-0.6075085324232081,3,,,,,
smd_2022_8C06,338,"Robbie ""The Advocate"" Woodland",192,"ROBBIE ""THE ADVOCATE"" WOODLAND",90dcba1a4ff9ab39d8786f5561c7b55b53724b855feb5982e3495d2c,1.0,True,False,353,0.5439093484419264,192,0.5439093484419264,smd_2022_8C06,150.0,0.42492917847025496,42.0,0.11898016997167143,3,100.0,10266.0,"Robbie ""The Advocate"" Woodland",smd_2022_8C06,10266.0
smd_2022_8C06,338,Markus Batchelor,150,MARKUS BATCHELOR,e8fccb16a38bb4727e4e2ebbaf732f43fb229dc351948a5610c84012,2.0,False,False,353,0.42492917847025496,192,0.5439093484419264,smd_2022_8C06,11.0,0.031161473087818695,-42,-0.11898016997167143,3,100.0,11315.0,Markus Batchelor,smd_2022_8C06,11315.0
smd_2022_8C06,338,Write-in,11,WRITE-IN,93784bc1aa424714edf5b773bbc93b4f498d1c8a4bc12c57f5e337c1,3.0,False,False,353,0.031161473087818695,192,0.5439093484419264,smd_2022_8C07,306.0,0.9357798165137615,-181,-0.5127478753541077,3,,,,,
smd_2022_8C07,339,Salim Adofo,306,SALIM ADOFO,97fa8caf93dd58dd4dac9fb7513b4bb881c654aa0be361153b2bcbc2,1.0,True,False,327,0.9357798165137615,306,0.9357798165137615,smd_2022_8C07,21.0,0.06422018348623854,285.0,0.871559633027523,2,100.0,10270.0,Salim Adofo,smd_2022_8C07,10270.0
smd_2022_8C07,339,Write-in,21,WRITE-IN,d2e9a6f310d098412527c311a41881161e34c9fbc0fd5cf60ffccdab,2.0,False,False,327,0.06422018348623854,306,0.9357798165137615,smd_2022_8C08,230.0,0.6804733727810651,-285,-0.871559633027523,2,,,,,
smd_2022_8C08,340,Amanda Beale,230,AMANDA BEALE,9beb3ba2f19e000472686ddfb8c8cd600ca491b0bb3e1cce004f84f7,1.0,True,False,338,0.6804733727810651,230,0.6804733727810651,smd_2022_8C08,96.0,0.28402366863905326,134.0,0.39644970414201186,3,100.0,11335.0,Amanda Beale,smd_2022_8C08,11335.0
smd_2022_8C08,340,Jacob C. Brown,96,JACOB C. BROWN,ac536932f38462d4991a2137718ad91ae9a573fefe6ec6d40ca6cfa4,2.0,False,False,338,0.28402366863905326,230,0.6804733727810651,smd_2022_8C08,12.0,0.03550295857988166,-134,-0.39644970414201186,3,100.0,11612.0,Jacob C. Brown,smd_2022_8C08,11612.0
smd_2022_8C08,340,Write-in,12,WRITE-IN,b6b5157a98601161fdc0fbf2ca720ae9e114e3bd1f2f4d2785fd0073,3.0,False,False,338,0.03550295857988166,230,0.6804733727810651,smd_2022_8D01,103.0,1.0,-218,-0.6449704142011835,3,,,,,
smd_2022_8D01,341,Write-in,103,WRITE-IN,ce52da96b8de7bb2887e5cbdf493c176c676fb9d5eefcbcb903bc6fa,1.0,True,True,103,1.0,103,1.0,smd_2022_8D02,10.0,1.0,0,0.0,1,,,,,
smd_2022_8D02,342,Write-in,10,WRITE-IN,21a29ceb93a1f91c11f96bcd02a169051dce648f10d127c988fe1f49,1.0,True,True,10,1.0,10,1.0,smd_2022_8D03,43.0,1.0,0,0.0,1,,,,,
smd_2022_8D03,343,Write-in,43,WRITE-IN,8605bf652849f4285aadbc0a6ad51bd361679a156be2bdceb8e0291e,1.0,True,True,43,1.0,43,1.0,smd_2022_8D04,35.0,1.0,0,0.0,1,,,,,
smd_2022_8D04,344,Write-in,35,WRITE-IN,241733e9015b5e7c4381d79361a65c03349d7e814b70b8dc92750268,1.0,True,True,35,1.0,35,1.0,smd_2022_8D05,188.0,0.6351351351351351,0,0.0,1,,,,,
smd_2022_8D05,345,Travon Ward 8 Hawkins,188,TRAVON WARD 8 HAWKINS,8e228bf163d608ab2740762f2d82f6b5c4a54869979939df61f6b2f6,1.0,True,False,296,0.6351351351351351,188,0.6351351351351351,smd_2022_8D05,107.0,0.3614864864864865,81.0,0.2736486486486486,3,95.0,10599.0,"Travon ""Ward 8"" Hawkins",smd_2022_8D05,10599.0
smd_2022_8D05,345,Monique T. Diop,107,MONIQUE T. DIOP,0008c0d565f6c4a323476b3c6069bce4f2381226dab8b6008f2b8f31,2.0,False,False,296,0.3614864864864865,188,0.6351351351351351,smd_2022_8D05,1.0,0.0033783783783783786,-81,-0.2736486486486486,3,100.0,10274.0,Monique T. Diop,smd_2022_8D05,10274.0
smd_2022_8D05,345,Write-in,1,WRITE-IN,95eb89f30c3dc25e7da6c1c6107a5e1f900001b2c587490e2c07f8a7,3.0,False,False,296,0.0033783783783783786,188,0.6351351351351351,smd_2022_8D06,209.0,0.4976190476190476,-187,-0.6317567567567567,3,,,,,
smd_2022_8D06,346,"Wendy ""Hope Dealer"" Hamilton",209,"WENDY ""HOPE DEALER"" HAMILTON",6331cdd90969e1238f6f2e60a13b21cbbf71a32ed628b406b43cf456,1.0,True,False,420,0.4976190476190476,209,0.4976190476190476,smd_2022_8D06,202.0,0.48095238095238096,7.0,0.016666666666666663,3,100.0,11369.0,"Wendy ""Hope Dealer"" Hamilton",smd_2022_8D06,11369.0
smd_2022_8D06,346,Maria Johnson,202,MARIA JOHNSON,5d3de478d6b95e31125f6e96dc909e8aa2a615c103174cf0d4435cc3,2.0,False,False,420,0.48095238095238096,209,0.4976190476190476,smd_2022_8D06,9.0,0.02142857142857143,-7,-0.016666666666666663,3,100.0,11520.0,Maria Johnson,smd_2022_8D06,11520.0
smd_2022_8D06,346,Write-in,9,WRITE-IN,92ed202a31a7358e085227c2d7c2844f915c34685f8d9fcd1805c13a,3.0,False,False,420,0.02142857142857143,209,0.4976190476190476,smd_2022_8D07,27.0,1.0,-200,-0.4761904761904762,3,,,,,
smd_2022_8D07,347,Write-in,27,WRITE-IN,9d9169e3b079a907c5bfd13c208b1892bd5a7f2017578135a224f65c,1.0,True,True,27,1.0,27,1.0,smd_2022_8D08,135.0,0.4205607476635514,0,0.0,1,,,,,
smd_2022_8D08,348,Lakiah Williams,135,LAKIAH WILLIAMS,a23a6fb8c318b3e02566771d82703133d103c1a6dcd220dc4cc65ae7,1.0,True,False,321,0.4205607476635514,135,0.4205607476635514,smd_2022_8D08,100.0,0.3115264797507788,35.0,0.1090342679127726,4,100.0,11403.0,Lakiah Williams,smd_2022_8D08,11403.0
smd_2022_8D08,348,Deloris Walker,100,DELORIS WALKER,e1cf74ea76af15acc243e7498949636793c1354e4dfa10dc1e2d370b,2.0,False,False,321,0.3115264797507788,135,0.4205607476635514,smd_2022_8D08,75.0,0.2336448598130841,-35,-0.1090342679127726,4,100.0,11586.0,Deloris Walker,smd_2022_8D08,11586.0
smd_2022_8D08,348,Melody Moore,75,MELODY MOORE,01a67298f5396ba7ae37fbf3d5cdbdcb1e2cfbfadd0d10a1079fe55c,3.0,False,False,321,0.2336448598130841,135,0.4205607476635514,smd_2022_8D08,11.0,0.03426791277258567,-60,-0.18691588785046728,4,100.0,11404.0,Melody Moore,smd_2022_8D08,11404.0
smd_2022_8D08,348,Write-in,11,WRITE-IN,5c33b876912903597a086fb68516229fac8f8819b83afcad9b042ca3,4.0,False,False,321,0.03426791277258567,135,0.4205607476635514,smd_2022_8E01,205.0,0.82,-124,-0.3862928348909657,4,,,,,
smd_2022_8E01,349,Deborah Wells,205,DEBORAH WELLS,fc8bc245d6f7aa668ff6ec34e7026dd1ad0d08091dd64612531b1533,1.0,True,False,250,0.82,205,0.82,smd_2022_8E01,40.0,0.16,165.0,0.6599999999999999,3,100.0,11405.0,Deborah Wells,smd_2022_8E01,11405.0
smd_2022_8E01,349,Lacey Cleckley,40,LACEY CLECKLEY,47c09857a695e2cb6c6dbd2bf56647ccb101b063ec3eec66a96bf580,2.0,False,False,250,0.16,205,0.82,smd_2022_8E01,5.0,0.02,-165,-0.6599999999999999,3,100.0,11454.0,Lacey Cleckley,smd_2022_8E01,11454.0
smd_2022_8E01,349,Write-in,5,WRITE-IN,3900ed5a88165bd59b95c71050cafcf7eb77f2f731f23366dbdfb20c,3.0,False,False,250,0.02,205,0.82,smd_2022_8E02,210.0,0.9251101321585903,-200,-0.7999999999999999,3,,,,,
smd_2022_8E02,350,LaQueda Tate,210,LAQUEDA TATE,d8c33f546a419a2d93cdad6d1f11e4db0cc5874234056f4f12df21b9,1.0,True,False,227,0.9251101321585903,210,0.9251101321585903,smd_2022_8E02,17.0,0.07488986784140969,193.0,0.8502202643171806,2,100.0,10630.0,LaQueda Tate,smd_2022_8E02,10630.0
smd_2022_8E02,350,Write-in,17,WRITE-IN,8114f6ea1e828cba41ab89302c55cc07664e90ca6a57de574ab925c6,2.0,False,False,227,0.07488986784140969,210,0.9251101321585903,smd_2022_8E03,171.0,0.6356877323420075,-193,-0.8502202643171806,2,,,,,
smd_2022_8E03,351,Kelly Mikel Williams,171,KELLY MIKEL WILLIAMS,cbd6f16daafe244eee7f6375efc16c36c5123225790e79c689d4e5c4,1.0,True,False,269,0.6356877323420075,171,0.6356877323420075,smd_2022_8E03,91.0,0.3382899628252788,80.0,0.2973977695167287,3,100.0,11521.0,Kelly Mikel Williams,smd_2022_8E03,11521.0
smd_2022_8E03,351,"Shekita ""KiKi"" McBroom",91,"SHEKITA ""KIKI"" MCBROOM",fcc4225b30739977554fee8904007ae4b891de25b2a70eb125fe7d35,2.0,False,False,269,0.3382899628252788,171,0.6356877323420075,smd_2022_8E03,7.0,0.026022304832713755,-80,-0.2973977695167287,3,98.0,10459.0,"Shekita ""Ki-Ki"" McBroom",smd_2022_8E03,10459.0
smd_2022_8E03,351,Write-in,7,WRITE-IN,a90628b31a7fef1ff8c6987c660abd2d3c4878241dcbe333aa19ef20,3.0,False,False,269,0.026022304832713755,171,0.6356877323420075,smd_2022_8E04,104.0,0.40625,-164,-0.6096654275092938,3,,,,,
smd_2022_8E04,352,Kendall (The Voice) Simmons,104,KENDALL (THE VOICE) SIMMONS,8f890aab138068f0f90757878bb17aa48f52ca6360d2587d9e25cf74,1.0,True,False,256,0.40625,104,0.40625,smd_2022_8E04,88.0,0.34375,16.0,0.0625,4,71.0,10281.0,Kendall Simmons,smd_2022_8E04,10281.0
smd_2022_8E04,352,Veronica Adams,88,VERONICA ADAMS,55660336ff5dda663adb9dbc44ea52f72568ba1371fea96398fb13e8,2.0,False,False,256,0.34375,104,0.40625,smd_2022_8E04,54.0,0.2109375,-16,-0.0625,4,100.0,11455.0,Veronica Adams,smd_2022_8E04,11455.0
smd_2022_8E04,352,Shaquan Hudson,54,SHAQUAN HUDSON,3f4ae700a624fce47686a2614e42451deff3ff094239b39f1aae0fb5,3.0,False,False,256,0.2109375,104,0.40625,smd_2022_8E04,10.0,0.0390625,-50,-0.1953125,4,100.0,10441.0,Shaquan Hudson,smd_2022_8E04,10441.0
smd_2022_8E04,352,Write-in,10,WRITE-IN,0998a4a7ee961034e17361252390019587d893607001246a166163b6,4.0,False,False,256,0.0390625,104,0.40625,smd_2022_8E05,402.0,0.9481132075471698,-94,-0.3671875,4,,,,,
smd_2022_8E05,353,Duane A. Moody,402,DUANE A. MOODY,1effd78c3ec2d8d3d65fc20330cf612be35b72b170493bbb7ccc5206,1.0,True,False,424,0.9481132075471698,402,0.9481132075471698,smd_2022_8E05,22.0,0.05188679245283019,380.0,0.8962264150943395,2,100.0,11456.0,Duane A. Moody,smd_2022_8E05,11456.0
smd_2022_8E05,353,Write-in,22,WRITE-IN,e347c1f1f7873491fa8995f4e62e3e1fae05fe54674c0c84595af9fd,2.0,False,False,424,0.05188679245283019,402,0.9481132075471698,smd_2022_8E06,136.0,0.5811965811965812,-380,-0.8962264150943395,2,,,,,
smd_2022_8E06,354,"Dolores ""Miracle"" Bryant",136,"DOLORES ""MIRACLE"" BRYANT",2348d1d2902f763b353bb2ce6579ab15aef7cce42a11bca1ab675928,1.0,True,False,234,0.5811965811965812,136,0.5811965811965812,smd_2022_8E06,90.0,0.38461538461538464,46.0,0.1965811965811966,3,100.0,10518.0,"Dolores ""Miracle"" Bryant",smd_2022_8E06,10518.0
smd_2022_8E06,354,"Karlene ""K"" Armstead",90,"KARLENE ""K"" ARMSTEAD",4e4eff9573b8934fb120cfc9d96a81fc69d3e6e74037f6171059f614,2.0,False,False,234,0.38461538461538464,136,0.5811965811965812,smd_2022_8E06,8.0,0.03418803418803419,-46,-0.1965811965811966,3,100.0,10283.0,"Karlene ""K"" Armstead",smd_2022_8E06,10283.0
smd_2022_8E06,354,Write-in,8,WRITE-IN,6ff5932ea1f3f44ebfeb7208600e15a11319bf35ac5bd32a3460daf9,3.0,False,False,234,0.03418803418803419,136,0.5811965811965812,smd_2022_8E07,57.0,1.0,-128,-0.5470085470085471,3,,,,,
smd_2022_8E07,355,Write-in,57,WRITE-IN,f2565407284a25a0b6357a1aadf49a5dbd0b08d79389c9fab58b3f48,1.0,True,True,57,1.0,57,1.0,smd_2022_8E08,254.0,0.8975265017667845,0,0.0,1,,,,,
smd_2022_8E08,356,"Rowena ""Joyce"" Scott",254,"ROWENA ""JOYCE"" SCOTT",587aced570fab4e3866eb18b8cd9d4274da38563e7a43ab02995c31b,1.0,True,False,283,0.8975265017667845,254,0.8975265017667845,smd_2022_8E08,29.0,0.10247349823321555,225.0,0.795053003533569,2,100.0,10434.0,"Rowena ""Joyce"" Scott",smd_2022_8E08,10434.0
smd_2022_8E08,356,Write-in,29,WRITE-IN,0ead43afdebd327517344a3b10ea0c7482f8d5b318c7b925d5f20dd8,2.0,False,False,283,0.10247349823321555,254,0.8975265017667845,smd_2022_8E09,58.0,1.0,-225,-0.795053003533569,2,,,,,
smd_2022_8E09,357,Write-in,58,WRITE-IN,0c046071ad5db05a3808751c31f6958c3734d6ddc3112c547209d6e2,1.0,True,True,58,1.0,58,1.0,smd_2022_8F01,423.0,0.94,0,0.0,1,,,,,
smd_2022_8F01,358,Nic Wilson,423,NIC WILSON,c141ce896c3be224355903d852999f39797e44706b96340d38a27851,1.0,True,False,450,0.94,423,0.94,smd_2022_8F01,27.0,0.06,396.0,0.8799999999999999,2,100.0,11542.0,Nic Wilson,smd_2022_8F01,11542.0
smd_2022_8F01,358,Write-in,27,WRITE-IN,6d928b37d56db9d32b48ff909e15f59cdd8ad3afa6f3d89c2394bce2,2.0,False,False,450,0.06,423,0.94,smd_2022_8F02,684.0,0.925575101488498,-396,-0.8799999999999999,2,,,,,
smd_2022_8F02,359,Rick Murphree,684,RICK MURPHREE,286ebfc5cc3bff8ffb8d3dc70ec5208edfe925f9bb1a75548dcbda72,1.0,True,False,739,0.925575101488498,684,0.925575101488498,smd_2022_8F02,55.0,0.07442489851150202,629.0,0.851150202976996,2,100.0,11543.0,Rick Murphree,smd_2022_8F02,11543.0
smd_2022_8F02,359,Write-in,55,WRITE-IN,58dd8182f93dfd476a2519a2d2546aa51f1079a3da156a46f25f8aae,2.0,False,False,739,0.07442489851150202,684,0.925575101488498,smd_2022_8F03,496.0,0.8596187175043327,-629,-0.851150202976996,2,,,,,
smd_2022_8F03,360,Brian Strege,496,BRIAN STREGE,934770ff4ec88d5f0834addb6f8f00894bfeeb1a1b8d62653a85e6c2,1.0,True,False,577,0.8596187175043327,496,0.8596187175043327,smd_2022_8F03,81.0,0.14038128249566725,415.0,0.7192374350086654,2,100.0,11406.0,Brian Strege,smd_2022_8F03,11406.0
smd_2022_8F03,360,Write-in,81,WRITE-IN,7dca68f21c558742e97a5dc5fabcb20de3a7379321e6d5acb5df7931,2.0,False,False,577,0.14038128249566725,496,0.8596187175043327,smd_2022_8F04,542.0,0.7236315086782377,-415,-0.7192374350086654,2,,,,,
smd_2022_8F04,361,Edward Daniels,542,EDWARD DANIELS,03e06e6cea8a0a69c48caf8221946ddbb8b13a6ca8fe28427a414b4e,1.0,True,False,749,0.7236315086782377,542,0.7236315086782377,smd_2022_8F04,183.0,0.24432576769025366,359.0,0.479305740987984,3,100.0,10210.0,Edward Daniels,smd_2022_8F04,10210.0
smd_2022_8F04,361,Jesse Kamzol,183,JESSE KAMZOL,d4969a7e92a7e32a1d60a24a70ca3d8f7542cda8d5a57b786246ff18,2.0,False,False,749,0.24432576769025366,542,0.7236315086782377,smd_2022_8F04,24.0,0.03204272363150868,-359,-0.479305740987984,3,100.0,11544.0,Jesse Kamzol,smd_2022_8F04,11544.0
